Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 17:50:00,785.7890625,785.7890625,785.7890625,785.7890625,1.0,Megabytes
2015-08-05 17:41:00,786.37109375,786.37109375,786.37109375,786.37109375,1.0,Megabytes
2015-08-05 18:32:00,786.859375,786.859375,786.859375,786.859375,1.0,Megabytes
2015-08-05 18:17:00,786.84375,786.84375,786.84375,786.84375,1.0,Megabytes
2015-08-05 18:39:00,786.80078125,786.80078125,786.80078125,786.80078125,1.0,Megabytes
2015-08-05 18:42:00,787.28515625,787.28515625,787.28515625,787.28515625,1.0,Megabytes
2015-08-05 18:28:00,787.22265625,787.22265625,787.22265625,787.22265625,1.0,Megabytes
2015-08-05 17:44:00,785.7890625,785.7890625,785.7890625,785.7890625,1.0,Megabytes
2015-08-05 18:31:00,787.52734375,787.52734375,787.52734375,787.52734375,1.0,Megabytes
2015-08-05 18:07:00,786.38671875,786.38671875,786.38671875,786.38671875,1.0,Megabytes
2015-08-05 18:41:00,787.15234375,787.15234375,787.15234375,787.15234375,1.0,Megabytes
2015-08-05 17:47:00,785.9765625,785.9765625,785.9765625,785.9765625,1.0,Megabytes
2015-08-05 17:45:00,786.015625,786.015625,786.015625,786.015625,1.0,Megabytes
2015-08-05 18:02:00,785.91796875,785.91796875,785.91796875,785.91796875,1.0,Megabytes
2015-08-05 19:03:00,697.046875,697.046875,697.046875,697.046875,1.0,Megabytes
2015-08-05 18:26:00,787.41015625,787.41015625,787.41015625,787.41015625,1.0,Megabytes
2015-08-05 19:17:00,696.828125,696.828125,696.828125,696.828125,1.0,Megabytes
2015-08-05 18:18:00,787.0546875,787.0546875,787.0546875,787.0546875,1.0,Megabytes
2015-08-05 19:02:00,696.76171875,696.76171875,696.76171875,696.76171875,1.0,Megabytes
2015-08-05 19:08:00,696.96484375,696.96484375,696.96484375,696.96484375,1.0,Megabytes
2015-08-05 17:39:00,786.0078125,786.0078125,786.0078125,786.0078125,1.0,Megabytes
2015-08-05 17:37:00,785.73046875,785.73046875,785.73046875,785.73046875,1.0,Megabytes
2015-08-05 18:57:00,699.4140625,699.4140625,699.4140625,699.4140625,1.0,Megabytes
2015-08-05 19:00:00,697.1796875,697.1796875,697.1796875,697.1796875,1.0,Megabytes
2015-08-05 18:03:00,785.984375,785.984375,785.984375,785.984375,1.0,Megabytes
2015-08-05 19:23:00,696.48046875,696.48046875,696.48046875,696.48046875,1.0,Megabytes
2015-08-05 17:53:00,786.00390625,786.00390625,786.00390625,786.00390625,1.0,Megabytes
2015-08-05 17:55:00,785.80859375,785.80859375,785.80859375,785.80859375,1.0,Megabytes
2015-08-05 17:51:00,786.12109375,786.12109375,786.12109375,786.12109375,1.0,Megabytes
2015-08-05 19:13:00,697.27734375,697.27734375,697.27734375,697.27734375,1.0,Megabytes
2015-08-05 18:34:00,787.3046875,787.3046875,787.3046875,787.3046875,1.0,Megabytes
2015-08-05 18:22:00,786.55859375,786.55859375,786.55859375,786.55859375,1.0,Megabytes
2015-08-05 17:56:00,785.61328125,785.61328125,785.61328125,785.61328125,1.0,Megabytes
2015-08-05 19:18:00,696.92578125,696.92578125,696.92578125,696.92578125,1.0,Megabytes
2015-08-05 17:38:00,785.6484375,785.6484375,785.6484375,785.6484375,1.0,Megabytes
2015-08-05 18:06:00,786.12109375,786.12109375,786.12109375,786.12109375,1.0,Megabytes
2015-08-05 18:48:00,787.4140625,787.4140625,787.4140625,787.4140625,1.0,Megabytes
2015-08-05 17:31:00,785.56640625,785.56640625,785.56640625,785.56640625,1.0,Megabytes
2015-08-05 18:23:00,786.94921875,786.94921875,786.94921875,786.94921875,1.0,Megabytes
2015-08-05 18:56:00,787.90625,787.90625,787.90625,787.90625,1.0,Megabytes
2015-08-05 19:01:00,697.02734375,697.02734375,697.02734375,697.02734375,1.0,Megabytes
2015-08-05 18:47:00,787.2578125,787.2578125,787.2578125,787.2578125,1.0,Megabytes
2015-08-05 19:05:00,697.265625,697.265625,697.265625,697.265625,1.0,Megabytes
2015-08-05 18:58:00,698.15234375,698.15234375,698.15234375,698.15234375,1.0,Megabytes
2015-08-05 18:00:00,786.17578125,786.17578125,786.17578125,786.17578125,1.0,Megabytes
2015-08-05 17:34:00,785.171875,785.171875,785.171875,785.171875,1.0,Megabytes
2015-08-05 18:46:00,786.5703125,786.5703125,786.5703125,786.5703125,1.0,Megabytes
2015-08-05 17:59:00,786.140625,786.140625,786.140625,786.140625,1.0,Megabytes
2015-08-05 19:15:00,697.34765625,697.34765625,697.34765625,697.34765625,1.0,Megabytes
2015-08-05 17:32:00,785.96484375,785.96484375,785.96484375,785.96484375,1.0,Megabytes
2015-08-05 18:35:00,786.8984375,786.8984375,786.8984375,786.8984375,1.0,Megabytes
2015-08-05 19:16:00,696.91796875,696.91796875,696.91796875,696.91796875,1.0,Megabytes
2015-08-05 17:33:00,785.765625,785.765625,785.765625,785.765625,1.0,Megabytes
2015-08-05 18:30:00,787.70703125,787.70703125,787.70703125,787.70703125,1.0,Megabytes
2015-08-05 18:45:00,786.89453125,786.89453125,786.89453125,786.89453125,1.0,Megabytes
2015-08-05 17:52:00,786.015625,786.015625,786.015625,786.015625,1.0,Megabytes
2015-08-05 17:40:00,785.9375,785.9375,785.9375,785.9375,1.0,Megabytes
2015-08-05 18:29:00,787.08203125,787.08203125,787.08203125,787.08203125,1.0,Megabytes
2015-08-05 18:43:00,787.02734375,787.02734375,787.02734375,787.02734375,1.0,Megabytes
2015-08-05 19:19:00,697.0625,697.0625,697.0625,697.0625,1.0,Megabytes
