Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 12:38:00,4.78475281571107,4.78475281571107,4.78475281571107,4.78475281571107,1.0,Percent
2015-08-05 11:55:00,4.2801740698062,4.2801740698062,4.2801740698062,4.2801740698062,1.0,Percent
2015-08-05 12:39:00,4.79388734145467,4.79388734145467,4.79388734145467,4.79388734145467,1.0,Percent
2015-08-05 11:33:00,3.97145564506555,3.97145564506555,3.97145564506555,3.97145564506555,1.0,Percent
2015-08-05 12:40:00,4.8060321086365,4.8060321086365,4.8060321086365,4.8060321086365,1.0,Percent
2015-08-05 12:06:00,4.41065246593918,4.41065246593918,4.41065246593918,4.41065246593918,1.0,Percent
2015-08-05 11:17:00,3.69834111043914,3.69834111043914,3.69834111043914,3.69834111043914,1.0,Percent
2015-08-05 11:30:00,3.93103796368585,3.93103796368585,3.93103796368585,3.93103796368585,1.0,Percent
2015-08-05 11:59:00,4.35109639610521,4.35109639610521,4.35109639610521,4.35109639610521,1.0,Percent
2015-08-05 12:36:00,4.76265608653302,4.76265608653302,4.76265608653302,4.76265608653302,1.0,Percent
2015-08-05 11:11:00,3.50311657302697,3.50311657302697,3.50311657302697,3.50311657302697,1.0,Percent
2015-08-05 11:54:00,4.2735178031777,4.2735178031777,4.2735178031777,4.2735178031777,1.0,Percent
2015-08-05 11:41:00,4.08554639061023,4.08554639061023,4.08554639061023,4.08554639061023,1.0,Percent
2015-08-05 11:16:00,3.66822572087822,3.66822572087822,3.66822572087822,3.66822572087822,1.0,Percent
2015-08-05 11:43:00,4.12092970268805,4.12092970268805,4.12092970268805,4.12092970268805,1.0,Percent
2015-08-05 12:30:00,4.69125367862533,4.69125367862533,4.69125367862533,4.69125367862533,1.0,Percent
2015-08-05 11:48:00,4.18057659877231,4.18057659877231,4.18057659877231,4.18057659877231,1.0,Percent
2015-08-05 11:22:00,3.80424451827898,3.80424451827898,3.80424451827898,3.80424451827898,1.0,Percent
2015-08-05 11:34:00,3.98633817493473,3.98633817493473,3.98633817493473,3.98633817493473,1.0,Percent
2015-08-05 12:22:00,4.60295758816342,4.60295758816342,4.60295758816342,4.60295758816342,1.0,Percent
2015-08-05 12:43:00,4.83011404014235,4.83011404014235,4.83011404014235,4.83011404014235,1.0,Percent
2015-08-05 12:02:00,4.36605677704608,4.36605677704608,4.36605677704608,4.36605677704608,1.0,Percent
2015-08-05 11:53:00,4.26130816010281,4.26130816010281,4.26130816010281,4.26130816010281,1.0,Percent
2015-08-05 12:19:00,4.58418250471031,4.58418250471031,4.58418250471031,4.58418250471031,1.0,Percent
2015-08-05 11:52:00,4.23116682018466,4.23116682018466,4.23116682018466,4.23116682018466,1.0,Percent
2015-08-05 12:33:00,4.70915942511136,4.70915942511136,4.70915942511136,4.70915942511136,1.0,Percent
2015-08-05 11:38:00,4.03639641402394,4.03639641402394,4.03639641402394,4.03639641402394,1.0,Percent
2015-08-05 12:26:00,4.64738459973455,4.64738459973455,4.64738459973455,4.64738459973455,1.0,Percent
2015-08-05 12:13:00,4.48584362600189,4.48584362600189,4.48584362600189,4.48584362600189,1.0,Percent
2015-08-05 11:57:00,4.31249523973135,4.31249523973135,4.31249523973135,4.31249523973135,1.0,Percent
2015-08-05 12:17:00,4.55768718998244,4.55768718998244,4.55768718998244,4.55768718998244,1.0,Percent
2015-08-05 11:27:00,3.88397699085626,3.88397699085626,3.88397699085626,3.88397699085626,1.0,Percent
2015-08-05 11:09:00,3.46722722898323,3.46722722898323,3.46722722898323,3.46722722898323,1.0,Percent
2015-08-05 12:08:00,4.43683637638035,4.43683637638035,4.43683637638035,4.43683637638035,1.0,Percent
2015-08-05 11:21:00,3.78762331447564,3.78762331447564,3.78762331447564,3.78762331447564,1.0,Percent
2015-08-05 12:28:00,4.66845628980217,4.66845628980217,4.66845628980217,4.66845628980217,1.0,Percent
2015-08-05 11:20:00,3.76564336190511,3.76564336190511,3.76564336190511,3.76564336190511,1.0,Percent
2015-08-05 11:35:00,4.00148020837618,4.00148020837618,4.00148020837618,4.00148020837618,1.0,Percent
2015-08-05 11:13:00,3.56310082375516,3.56310082375516,3.56310082375516,3.56310082375516,1.0,Percent
2015-08-05 12:01:00,4.35434019075848,4.35434019075848,4.35434019075848,4.35434019075848,1.0,Percent
2015-08-05 11:29:00,3.90936941540203,3.90936941540203,3.90936941540203,3.90936941540203,1.0,Percent
2015-08-05 11:37:00,4.03133609436484,4.03133609436484,4.03133609436484,4.03133609436484,1.0,Percent
2015-08-05 12:10:00,4.45280882125303,4.45280882125303,4.45280882125303,4.45280882125303,1.0,Percent
2015-08-05 11:25:00,3.85585977880175,3.85585977880175,3.85585977880175,3.85585977880175,1.0,Percent
2015-08-05 11:19:00,3.75085165828622,3.75085165828622,3.75085165828622,3.75085165828622,1.0,Percent
2015-08-05 12:32:00,4.7013613427649,4.7013613427649,4.7013613427649,4.7013613427649,1.0,Percent
2015-08-05 12:34:00,4.73880770824221,4.73880770824221,4.73880770824221,4.73880770824221,1.0,Percent
2015-08-05 12:27:00,4.65949044138054,4.65949044138054,4.65949044138054,4.65949044138054,1.0,Percent
2015-08-05 11:31:00,3.94154785836243,3.94154785836243,3.94154785836243,3.94154785836243,1.0,Percent
2015-08-05 11:36:00,4.01243125912561,4.01243125912561,4.01243125912561,4.01243125912561,1.0,Percent
2015-08-05 12:25:00,4.63649842487819,4.63649842487819,4.63649842487819,4.63649842487819,1.0,Percent
2015-08-05 12:23:00,4.61527103266722,4.61527103266722,4.61527103266722,4.61527103266722,1.0,Percent
