Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 11:55:00,2947944448.0,2947944448.0,2947944448.0,2947944448.0,1.0,Bytes
2015-08-05 11:28:00,3079667712.0,3079667712.0,3079667712.0,3079667712.0,1.0,Bytes
2015-08-05 13:30:00,2791428096.0,2791428096.0,2791428096.0,2791428096.0,1.0,Bytes
2015-08-05 11:44:00,2989568000.0,2989568000.0,2989568000.0,2989568000.0,1.0,Bytes
2015-08-05 11:21:00,3131023360.0,3131023360.0,3131023360.0,3131023360.0,1.0,Bytes
2015-08-05 12:52:00,2798632960.0,2798632960.0,2798632960.0,2798632960.0,1.0,Bytes
2015-08-05 11:04:00,3315617792.0,3315617792.0,3315617792.0,3315617792.0,1.0,Bytes
2015-08-05 10:44:00,3319296000.0,3319296000.0,3319296000.0,3319296000.0,1.0,Bytes
2015-08-05 11:42:00,3008872448.0,3008872448.0,3008872448.0,3008872448.0,1.0,Bytes
2015-08-05 12:42:00,2792194048.0,2792194048.0,2792194048.0,2792194048.0,1.0,Bytes
2015-08-05 12:19:00,2812010496.0,2812010496.0,2812010496.0,2812010496.0,1.0,Bytes
2015-08-05 10:58:00,3316817920.0,3316817920.0,3316817920.0,3316817920.0,1.0,Bytes
2015-08-05 11:51:00,2965254144.0,2965254144.0,2965254144.0,2965254144.0,1.0,Bytes
2015-08-05 12:33:00,2799149056.0,2799149056.0,2799149056.0,2799149056.0,1.0,Bytes
2015-08-05 12:23:00,2812145664.0,2812145664.0,2812145664.0,2812145664.0,1.0,Bytes
2015-08-05 11:56:00,2938191872.0,2938191872.0,2938191872.0,2938191872.0,1.0,Bytes
2015-08-05 13:23:00,2793152512.0,2793152512.0,2793152512.0,2793152512.0,1.0,Bytes
2015-08-05 13:33:00,2791108608.0,2791108608.0,2791108608.0,2791108608.0,1.0,Bytes
2015-08-05 11:30:00,3081826304.0,3081826304.0,3081826304.0,3081826304.0,1.0,Bytes
2015-08-05 10:23:00,3322552320.0,3322552320.0,3322552320.0,3322552320.0,1.0,Bytes
2015-08-05 12:08:00,2864500736.0,2864500736.0,2864500736.0,2864500736.0,1.0,Bytes
2015-08-05 12:05:00,2894053376.0,2894053376.0,2894053376.0,2894053376.0,1.0,Bytes
2015-08-05 10:50:00,3317547008.0,3317547008.0,3317547008.0,3317547008.0,1.0,Bytes
2015-08-05 13:07:00,2795909120.0,2795909120.0,2795909120.0,2795909120.0,1.0,Bytes
2015-08-05 10:53:00,3317346304.0,3317346304.0,3317346304.0,3317346304.0,1.0,Bytes
2015-08-05 13:00:00,2797023232.0,2797023232.0,2797023232.0,2797023232.0,1.0,Bytes
2015-08-05 12:18:00,2817765376.0,2817765376.0,2817765376.0,2817765376.0,1.0,Bytes
2015-08-05 10:27:00,3322277888.0,3322277888.0,3322277888.0,3322277888.0,1.0,Bytes
2015-08-05 11:03:00,3316342784.0,3316342784.0,3316342784.0,3316342784.0,1.0,Bytes
2015-08-05 10:40:00,3319488512.0,3319488512.0,3319488512.0,3319488512.0,1.0,Bytes
2015-08-05 12:53:00,2798489600.0,2798489600.0,2798489600.0,2798489600.0,1.0,Bytes
2015-08-05 12:40:00,2803421184.0,2803421184.0,2803421184.0,2803421184.0,1.0,Bytes
2015-08-05 10:15:00,3323219968.0,3323219968.0,3323219968.0,3323219968.0,1.0,Bytes
2015-08-05 11:38:00,3025940480.0,3025940480.0,3025940480.0,3025940480.0,1.0,Bytes
2015-08-05 10:21:00,3323031552.0,3323031552.0,3323031552.0,3323031552.0,1.0,Bytes
2015-08-05 10:54:00,3317231616.0,3317231616.0,3317231616.0,3317231616.0,1.0,Bytes
2015-08-05 10:51:00,3317628928.0,3317628928.0,3317628928.0,3317628928.0,1.0,Bytes
2015-08-05 11:54:00,2935795712.0,2935795712.0,2935795712.0,2935795712.0,1.0,Bytes
2015-08-05 12:31:00,2810548224.0,2810548224.0,2810548224.0,2810548224.0,1.0,Bytes
2015-08-05 12:47:00,2795806720.0,2795806720.0,2795806720.0,2795806720.0,1.0,Bytes
2015-08-05 13:22:00,2793385984.0,2793385984.0,2793385984.0,2793385984.0,1.0,Bytes
2015-08-05 12:22:00,2817777664.0,2817777664.0,2817777664.0,2817777664.0,1.0,Bytes
2015-08-05 13:35:00,3151773696.0,3151773696.0,3151773696.0,3151773696.0,1.0,Bytes
2015-08-05 11:46:00,2992033792.0,2992033792.0,2992033792.0,2992033792.0,1.0,Bytes
2015-08-05 13:27:00,2792194048.0,2792194048.0,2792194048.0,2792194048.0,1.0,Bytes
2015-08-05 11:07:00,3315392512.0,3315392512.0,3315392512.0,3315392512.0,1.0,Bytes
2015-08-05 12:21:00,2823368704.0,2823368704.0,2823368704.0,2823368704.0,1.0,Bytes
2015-08-05 11:50:00,2974928896.0,2974928896.0,2974928896.0,2974928896.0,1.0,Bytes
2015-08-05 10:38:00,3319476224.0,3319476224.0,3319476224.0,3319476224.0,1.0,Bytes
2015-08-05 10:59:00,3316703232.0,3316703232.0,3316703232.0,3316703232.0,1.0,Bytes
2015-08-05 11:12:00,3286306816.0,3286306816.0,3286306816.0,3286306816.0,1.0,Bytes
2015-08-05 12:50:00,2798714880.0,2798714880.0,2798714880.0,2798714880.0,1.0,Bytes
2015-08-05 11:11:00,3308871680.0,3308871680.0,3308871680.0,3308871680.0,1.0,Bytes
2015-08-05 12:12:00,2847858688.0,2847858688.0,2847858688.0,2847858688.0,1.0,Bytes
2015-08-05 13:12:00,2795053056.0,2795053056.0,2795053056.0,2795053056.0,1.0,Bytes
