Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 11:54:00,0.19486341894301762,0.19486341894301762,0.19486341894301762,0.19486341894301762,1.0,Count
2015-08-05 10:30:00,0.0020665633384997417,0.0020665633384997417,0.0020665633384997417,0.0020665633384997417,1.0,Count
2015-08-05 10:19:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 12:48:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 12:39:00,0.42527375456257605,0.42527375456257605,0.42527375456257605,0.42527375456257605,1.0,Count
2015-08-05 12:43:00,0.4089401490024834,0.4089401490024834,0.4089401490024834,0.4089401490024834,1.0,Count
2015-08-05 10:48:00,0.028266666666666666,0.028266666666666666,0.028266666666666666,0.028266666666666666,1.0,Count
2015-08-05 10:34:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 12:54:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 12:03:00,0.2198,0.2198,0.2198,0.2198,1.0,Count
2015-08-05 12:15:00,0.5450454204517043,0.5450454204517043,0.5450454204517043,0.5450454204517043,1.0,Count
2015-08-05 11:35:00,0.2136035600593343,0.2136035600593343,0.2136035600593343,0.2136035600593343,1.0,Count
2015-08-05 12:25:00,0.3903658638219852,0.3903658638219852,0.3903658638219852,0.3903658638219852,1.0,Count
2015-08-05 12:17:00,0.3528960746728894,0.3528960746728894,0.3528960746728894,0.3528960746728894,1.0,Count
2015-08-05 13:16:00,0.0004665966771650919,0.0004665966771650919,0.0004665966771650919,0.0004665966771650919,1.0,Count
2015-08-05 11:03:00,0.000933255562036497,0.000933255562036497,0.000933255562036497,0.000933255562036497,1.0,Count
2015-08-05 12:06:00,0.6188364727454576,0.6188364727454576,0.6188364727454576,0.6188364727454576,1.0,Count
2015-08-05 13:35:00,0.002133795655725407,0.002133795655725407,0.002133795655725407,0.002133795655725407,1.0,Count
2015-08-05 10:22:00,0.010997617182943696,0.010997617182943696,0.010997617182943696,0.010997617182943696,1.0,Count
2015-08-05 13:24:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 12:56:00,0.0003333833408344585,0.0003333833408344585,0.0003333833408344585,0.0003333833408344585,1.0,Count
2015-08-05 12:13:00,0.626424905006333,0.626424905006333,0.626424905006333,0.626424905006333,1.0,Count
2015-08-05 11:01:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 10:23:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 11:40:00,0.478802826289828,0.478802826289828,0.478802826289828,0.478802826289828,1.0,Count
2015-08-05 11:37:00,0.21870052825409522,0.21870052825409522,0.21870052825409522,0.21870052825409522,1.0,Count
2015-08-05 10:47:00,0.008999400039997333,0.008999400039997333,0.008999400039997333,0.008999400039997333,1.0,Count
2015-08-05 10:51:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 11:31:00,0.4350811693723124,0.4350811693723124,0.4350811693723124,0.4350811693723124,1.0,Count
2015-08-05 11:52:00,0.22229998833508308,0.22229998833508308,0.22229998833508308,0.22229998833508308,1.0,Count
2015-08-05 12:19:00,0.4722078701311688,0.4722078701311688,0.4722078701311688,0.4722078701311688,1.0,Count
2015-08-05 10:52:00,6.667111140742716e-05,6.667111140742716e-05,6.667111140742716e-05,6.667111140742716e-05,1.0,Count
2015-08-05 11:49:00,0.47052549124181264,0.47052549124181264,0.47052549124181264,0.47052549124181264,1.0,Count
2015-08-05 10:15:00,0.0016,0.0016,0.0016,0.0016,1.0,Count
2015-08-05 11:06:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 13:00:00,0.0031333855564259403,0.0031333855564259403,0.0031333855564259403,0.0031333855564259403,1.0,Count
2015-08-05 12:07:00,0.6091346874843784,0.6091346874843784,0.6091346874843784,0.6091346874843784,1.0,Count
2015-08-05 13:10:00,0.002,0.002,0.002,0.002,1.0,Count
2015-08-05 10:26:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 11:19:00,0.33874462482082734,0.33874462482082734,0.33874462482082734,0.33874462482082734,1.0,Count
2015-08-05 11:29:00,0.2653333333333333,0.2653333333333333,0.2653333333333333,0.2653333333333333,1.0,Count
2015-08-05 13:22:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 11:45:00,0.44481482716090537,0.44481482716090537,0.44481482716090537,0.44481482716090537,1.0,Count
2015-08-05 11:55:00,0.2086492792267311,0.2086492792267311,0.2086492792267311,0.2086492792267311,1.0,Count
2015-08-05 12:40:00,0.5197973603519531,0.5197973603519531,0.5197973603519531,0.5197973603519531,1.0,Count
2015-08-05 13:33:00,0.001399976667055549,0.001399976667055549,0.001399976667055549,0.001399976667055549,1.0,Count
2015-08-05 11:41:00,0.36571542872382984,0.36571542872382984,0.36571542872382984,0.36571542872382984,1.0,Count
2015-08-05 12:10:00,0.46976085326222816,0.46976085326222816,0.46976085326222816,0.46976085326222816,1.0,Count
2015-08-05 12:30:00,0.21178235147071078,0.21178235147071078,0.21178235147071078,0.21178235147071078,1.0,Count
2015-08-05 10:43:00,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,1.0,Count
2015-08-05 11:12:00,0.15386153794873506,0.15386153794873506,0.15386153794873506,0.15386153794873506,1.0,Count
2015-08-05 10:39:00,0.0256,0.0256,0.0256,0.0256,1.0,Count
2015-08-05 11:13:00,0.18829881188448785,0.18829881188448785,0.18829881188448785,0.18829881188448785,1.0,Count
2015-08-05 13:01:00,0.00033331666749995836,0.00033331666749995836,0.00033331666749995836,0.00033331666749995836,1.0,Count
