Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 10:59:00,1232.646122564624,1232.646122564624,1232.646122564624,1232.646122564624,1.0,Bytes/Second
2015-08-05 12:48:00,1114.2223777855559,1114.2223777855559,1114.2223777855559,1114.2223777855559,1.0,Bytes/Second
2015-08-05 11:07:00,1107.2660899134871,1107.2660899134871,1107.2660899134871,1107.2660899134871,1.0,Bytes/Second
2015-08-05 11:50:00,4841.14127626952,4841.14127626952,4841.14127626952,4841.14127626952,1.0,Bytes/Second
2015-08-05 10:51:00,1239.9333333333334,1239.9333333333334,1239.9333333333334,1239.9333333333334,1.0,Bytes/Second
2015-08-05 12:56:00,1137.8327471538346,1137.8327471538346,1137.8327471538346,1137.8327471538346,1.0,Bytes/Second
2015-08-05 11:59:00,4700.055008251237,4700.055008251237,4700.055008251237,4700.055008251237,1.0,Bytes/Second
2015-08-05 13:13:00,1059.4666666666667,1059.4666666666667,1059.4666666666667,1059.4666666666667,1.0,Bytes/Second
2015-08-05 10:55:00,1104.7736515767717,1104.7736515767717,1104.7736515767717,1104.7736515767717,1.0,Bytes/Second
2015-08-05 13:22:00,1156.5640572657123,1156.5640572657123,1156.5640572657123,1156.5640572657123,1.0,Bytes/Second
2015-08-05 12:01:00,5755.865493567953,5755.865493567953,5755.865493567953,5755.865493567953,1.0,Bytes/Second
2015-08-05 10:33:00,1063.9333333333334,1063.9333333333334,1063.9333333333334,1063.9333333333334,1.0,Bytes/Second
2015-08-05 12:00:00,4867.718871352145,4867.718871352145,4867.718871352145,4867.718871352145,1.0,Bytes/Second
2015-08-05 12:58:00,1113.35,1113.35,1113.35,1113.35,1.0,Bytes/Second
2015-08-05 12:32:00,4700.696480938416,4700.696480938416,4700.696480938416,4700.696480938416,1.0,Bytes/Second
2015-08-05 12:14:00,4852.75542002033,4852.75542002033,4852.75542002033,4852.75542002033,1.0,Bytes/Second
2015-08-05 12:17:00,4697.186854209719,4697.186854209719,4697.186854209719,4697.186854209719,1.0,Bytes/Second
2015-08-05 12:19:00,4847.714128568809,4847.714128568809,4847.714128568809,4847.714128568809,1.0,Bytes/Second
2015-08-05 11:44:00,4983.596445896611,4983.596445896611,4983.596445896611,4983.596445896611,1.0,Bytes/Second
2015-08-05 11:26:00,4742.92904881748,4742.92904881748,4742.92904881748,4742.92904881748,1.0,Bytes/Second
2015-08-05 13:23:00,1088.768146135769,1088.768146135769,1088.768146135769,1088.768146135769,1.0,Bytes/Second
2015-08-05 11:05:00,1970.6833333333334,1970.6833333333334,1970.6833333333334,1970.6833333333334,1.0,Bytes/Second
