Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 18:47:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:51:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:43:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:13:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:35:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:30:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:26:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:22:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:07:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:01:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:09:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:53:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:26:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:08:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:34:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:08:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:19:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:32:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:03:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:10:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:10:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:32:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:44:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:28:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:18:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:50:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:16:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:11:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:11:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:22:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:19:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:05:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:49:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:13:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:41:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:15:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:20:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:22:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:18:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:06:00,0.0,0.0,0.0,0.0,1.0,Count
