Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 12:38:00,4.77949786837278,4.77949786837278,4.77949786837278,4.77949786837278,1.0,Percent
2015-08-05 11:55:00,4.27852622212234,4.27852622212234,4.27852622212234,4.27852622212234,1.0,Percent
2015-08-05 12:39:00,4.78728297554062,4.78728297554062,4.78728297554062,4.78728297554062,1.0,Percent
2015-08-05 11:33:00,3.97311646792802,3.97311646792802,3.97311646792802,3.97311646792802,1.0,Percent
2015-08-05 12:40:00,4.79692353325013,4.79692353325013,4.79692353325013,4.79692353325013,1.0,Percent
2015-08-05 12:06:00,4.41231328880166,4.41231328880166,4.41231328880166,4.41231328880166,1.0,Percent
2015-08-05 11:17:00,3.69171079416786,3.69171079416786,3.69171079416786,3.69171079416786,1.0,Percent
2015-08-05 11:30:00,3.92462822545099,3.92462822545099,3.92462822545099,3.92462822545099,1.0,Percent
2015-08-05 11:59:00,4.33159470264978,4.33159470264978,4.33159470264978,4.33159470264978,1.0,Percent
2015-08-05 12:36:00,4.76383682778681,4.76383682778681,4.76383682778681,4.76383682778681,1.0,Percent
2015-08-05 11:11:00,3.4999765798026,3.4999765798026,3.4999765798026,3.4999765798026,1.0,Percent
2015-08-05 11:54:00,4.26826285583941,4.26826285583941,4.26826285583941,4.26826285583941,1.0,Percent
2015-08-05 11:41:00,4.08523498632351,4.08523498632351,4.08523498632351,4.08523498632351,1.0,Percent
2015-08-05 11:16:00,3.65811805673864,3.65811805673864,3.65811805673864,3.65811805673864,1.0,Percent
2015-08-05 11:43:00,4.12247374894301,4.12247374894301,4.12247374894301,4.12247374894301,1.0,Percent
2015-08-05 12:30:00,4.67993932287473,4.67993932287473,4.67993932287473,4.67993932287473,1.0,Percent
2015-08-05 11:48:00,4.18228932234924,4.18228932234924,4.18228932234924,4.18228932234924,1.0,Percent
2015-08-05 11:22:00,3.80533443328248,3.80533443328248,3.80533443328248,3.80533443328248,1.0,Percent
2015-08-05 11:34:00,3.98837527797698,3.98837527797698,3.98837527797698,3.98837527797698,1.0,Percent
2015-08-05 12:22:00,4.60900402139711,4.60900402139711,4.60900402139711,4.60900402139711,1.0,Percent
2015-08-05 12:43:00,4.8295690826406,4.8295690826406,4.8295690826406,4.8295690826406,1.0,Percent
2015-08-05 12:02:00,4.36440892936222,4.36440892936222,4.36440892936222,4.36440892936222,1.0,Percent
2015-08-05 11:53:00,4.253354375613,4.253354375613,4.253354375613,4.253354375613,1.0,Percent
2015-08-05 12:19:00,4.57914813540845,4.57914813540845,4.57914813540845,4.57914813540845,1.0,Percent
2015-08-05 11:52:00,4.23044021018232,4.23044021018232,4.23044021018232,4.23044021018232,1.0,Percent
2015-08-05 12:33:00,4.70956165564836,4.70956165564836,4.70956165564836,4.70956165564836,1.0,Percent
2015-08-05 11:38:00,4.04307863100966,4.04307863100966,4.04307863100966,4.04307863100966,1.0,Percent
2015-08-05 12:26:00,4.6360053680909,4.6360053680909,4.6360053680909,4.6360053680909,1.0,Percent
2015-08-05 12:13:00,4.48958047744246,4.48958047744246,4.48958047744246,4.48958047744246,1.0,Percent
2015-08-05 11:57:00,4.30498261131438,4.30498261131438,4.30498261131438,4.30498261131438,1.0,Percent
2015-08-05 12:17:00,4.54748869959257,4.54748869959257,4.54748869959257,4.54748869959257,1.0,Percent
2015-08-05 11:27:00,3.88273137370941,3.88273137370941,3.88273137370941,3.88273137370941,1.0,Percent
2015-08-05 11:09:00,3.46465814361784,3.46465814361784,3.46465814361784,3.46465814361784,1.0,Percent
2015-08-05 12:08:00,4.43350175547679,4.43350175547679,4.43350175547679,4.43350175547679,1.0,Percent
2015-08-05 11:21:00,3.77659441265454,3.77659441265454,3.77659441265454,3.77659441265454,1.0,Percent
2015-08-05 12:28:00,4.66423935675293,4.66423935675293,4.66423935675293,4.66423935675293,1.0,Percent
2015-08-05 11:20:00,3.76591584065598,3.76591584065598,3.76591584065598,3.76591584065598,1.0,Percent
2015-08-05 11:35:00,4.0006108714091,4.0006108714091,4.0006108714091,4.0006108714091,1.0,Percent
2015-08-05 11:13:00,3.55020349621378,3.55020349621378,3.55020349621378,3.55020349621378,1.0,Percent
2015-08-05 12:01:00,4.3567405988019,4.3567405988019,4.3567405988019,4.3567405988019,1.0,Percent
2015-08-05 11:29:00,3.91904889864738,3.91904889864738,3.91904889864738,3.91904889864738,1.0,Percent
2015-08-05 11:37:00,4.02081322450965,4.02081322450965,4.02081322450965,4.02081322450965,1.0,Percent
2015-08-05 12:10:00,4.45640294572885,4.45640294572885,4.45640294572885,4.45640294572885,1.0,Percent
2015-08-05 11:25:00,3.84603756859166,3.84603756859166,3.84603756859166,3.84603756859166,1.0,Percent
2015-08-05 11:19:00,3.74175605807846,3.74175605807846,3.74175605807846,3.74175605807846,1.0,Percent
2015-08-05 12:32:00,4.70092018669206,4.70092018669206,4.70092018669206,4.70092018669206,1.0,Percent
2015-08-05 12:34:00,4.73797729681097,4.73797729681097,4.73797729681097,4.73797729681097,1.0,Percent
2015-08-05 12:27:00,4.65247086975087,4.65247086975087,4.65247086975087,4.65247086975087,1.0,Percent
2015-08-05 11:31:00,3.9426118230087,3.9426118230087,3.9426118230087,3.9426118230087,1.0,Percent
2015-08-05 11:36:00,4.01057580858394,4.01057580858394,4.01057580858394,4.01057580858394,1.0,Percent
2015-08-05 12:25:00,4.63177545986304,4.63177545986304,4.63177545986304,4.63177545986304,1.0,Percent
2015-08-05 12:23:00,4.61807367124764,4.61807367124764,4.61807367124764,4.61807367124764,1.0,Percent
