Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 12:38:00,3.88535235978925,3.88535235978925,3.88535235978925,3.88535235978925,1.0,Percent
2015-08-05 11:55:00,3.87761915333586,3.87761915333586,3.87761915333586,3.87761915333586,1.0,Percent
2015-08-05 12:39:00,3.88181013602788,3.88181013602788,3.88181013602788,3.88181013602788,1.0,Percent
2015-08-05 11:33:00,3.8803439408446,3.8803439408446,3.8803439408446,3.8803439408446,1.0,Percent
2015-08-05 12:40:00,3.88535235978925,3.88535235978925,3.88535235978925,3.88535235978925,1.0,Percent
2015-08-05 12:06:00,3.88761004086792,3.88761004086792,3.88761004086792,3.88761004086792,1.0,Percent
2015-08-05 11:17:00,3.87734667458499,3.87734667458499,3.87734667458499,3.87734667458499,1.0,Percent
2015-08-05 11:30:00,3.8780603094087,3.8780603094087,3.8780603094087,3.8780603094087,1.0,Percent
2015-08-05 11:59:00,3.88514475693144,3.88514475693144,3.88514475693144,3.88514475693144,1.0,Percent
2015-08-05 12:36:00,3.89850919090289,3.89850919090289,3.89850919090289,3.89850919090289,1.0,Percent
2015-08-05 11:11:00,3.60667147353784,3.60667147353784,3.60667147353784,3.60667147353784,1.0,Percent
2015-08-05 11:54:00,3.88476847675166,3.88476847675166,3.88476847675166,3.88476847675166,1.0,Percent
2015-08-05 11:41:00,3.88334120710422,3.88334120710422,3.88334120710422,3.88334120710422,1.0,Percent
2015-08-05 11:16:00,3.87782675619367,3.87782675619367,3.87782675619367,3.87782675619367,1.0,Percent
2015-08-05 11:43:00,3.88273137370941,3.88273137370941,3.88273137370941,3.88273137370941,1.0,Percent
2015-08-05 12:30:00,3.88732458693843,3.88732458693843,3.88732458693843,3.88732458693843,1.0,Percent
2015-08-05 11:48:00,3.88434029585743,3.88434029585743,3.88434029585743,3.88434029585743,1.0,Percent
2015-08-05 11:22:00,3.87878691941104,3.87878691941104,3.87878691941104,3.87878691941104,1.0,Percent
2015-08-05 11:34:00,3.87633461065317,3.87633461065317,3.87633461065317,3.87633461065317,1.0,Percent
2015-08-05 12:22:00,3.88470360085859,3.88470360085859,3.88470360085859,3.88470360085859,1.0,Percent
2015-08-05 12:43:00,3.88563781371873,3.88563781371873,3.88563781371873,3.88563781371873,1.0,Percent
2015-08-05 12:02:00,3.88127815370474,3.88127815370474,3.88127815370474,3.88127815370474,1.0,Percent
2015-08-05 11:53:00,3.88519665764589,3.88519665764589,3.88519665764589,3.88519665764589,1.0,Percent
2015-08-05 12:19:00,3.88227724245795,3.88227724245795,3.88227724245795,3.88227724245795,1.0,Percent
2015-08-05 11:52:00,3.88240699424408,3.88240699424408,3.88240699424408,3.88240699424408,1.0,Percent
2015-08-05 12:33:00,3.88386021424874,3.88386021424874,3.88386021424874,3.88386021424874,1.0,Percent
2015-08-05 11:38:00,3.8783587385168,3.8783587385168,3.8783587385168,3.8783587385168,1.0,Percent
2015-08-05 12:26:00,3.88227724245795,3.88227724245795,3.88227724245795,3.88227724245795,1.0,Percent
2015-08-05 12:13:00,3.88422351924991,3.88422351924991,3.88422351924991,3.88422351924991,1.0,Percent
2015-08-05 11:57:00,3.87992873512899,3.87992873512899,3.87992873512899,3.87992873512899,1.0,Percent
2015-08-05 12:17:00,3.8838212887129,3.8838212887129,3.8838212887129,3.8838212887129,1.0,Percent
2015-08-05 11:27:00,3.87988980959315,3.87988980959315,3.87988980959315,3.87988980959315,1.0,Percent
2015-08-05 11:09:00,3.45194246857704,3.45194246857704,3.45194246857704,3.45194246857704,1.0,Percent
2015-08-05 12:08:00,3.88177121049204,3.88177121049204,3.88177121049204,3.88177121049204,1.0,Percent
2015-08-05 11:21:00,3.88100567495387,3.88100567495387,3.88100567495387,3.88100567495387,1.0,Percent
2015-08-05 12:28:00,3.88583244139793,3.88583244139793,3.88583244139793,3.88583244139793,1.0,Percent
2015-08-05 11:20:00,3.87767105405031,3.87767105405031,3.87767105405031,3.87767105405031,1.0,Percent
2015-08-05 11:35:00,3.88336715746145,3.88336715746145,3.88336715746145,3.88336715746145,1.0,Percent
2015-08-05 11:13:00,3.87900749744746,3.87900749744746,3.87900749744746,3.87900749744746,1.0,Percent
2015-08-05 12:01:00,3.88500202996669,3.88500202996669,3.88500202996669,3.88500202996669,1.0,Percent
2015-08-05 11:29:00,3.8804347670949,3.8804347670949,3.8804347670949,3.8804347670949,1.0,Percent
2015-08-05 11:37:00,3.87431048278953,3.87431048278953,3.87431048278953,3.87431048278953,1.0,Percent
2015-08-05 12:10:00,3.88014931316541,3.88014931316541,3.88014931316541,3.88014931316541,1.0,Percent
2015-08-05 11:25:00,3.87890369601855,3.87890369601855,3.87890369601855,3.87890369601855,1.0,Percent
2015-08-05 11:19:00,3.88217344102905,3.88217344102905,3.88217344102905,3.88217344102905,1.0,Percent
2015-08-05 12:32:00,3.88155063245562,3.88155063245562,3.88155063245562,3.88155063245562,1.0,Percent
2015-08-05 12:34:00,3.88509285621699,3.88509285621699,3.88509285621699,3.88509285621699,1.0,Percent
2015-08-05 12:27:00,3.88055154370241,3.88055154370241,3.88055154370241,3.88055154370241,1.0,Percent
2015-08-05 11:31:00,3.87722989797747,3.87722989797747,3.87722989797747,3.87722989797747,1.0,Percent
2015-08-05 11:36:00,3.87687956815492,3.87687956815492,3.87687956815492,3.87687956815492,1.0,Percent
2015-08-05 12:25:00,3.88472955121582,3.88472955121582,3.88472955121582,3.88472955121582,1.0,Percent
2015-08-05 12:23:00,3.88118732745445,3.88118732745445,3.88118732745445,3.88118732745445,1.0,Percent
