Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-07-31 16:34:00,7612.42578125,7612.42578125,7612.42578125,7612.42578125,1.0,Megabytes
2015-07-31 15:23:00,3605.2578125,3605.2578125,3605.2578125,3605.2578125,1.0,Megabytes
2015-07-31 17:09:00,8982.48828125,8982.48828125,8982.48828125,8982.48828125,1.0,Megabytes
2015-07-31 16:00:00,6158.2109375,6158.2109375,6158.2109375,6158.2109375,1.0,Megabytes
2015-07-31 16:35:00,8183.546875,8183.546875,8183.546875,8183.546875,1.0,Megabytes
2015-07-31 16:01:00,6109.11328125,6109.11328125,6109.11328125,6109.11328125,1.0,Megabytes
2015-07-31 15:26:00,3623.2109375,3623.2109375,3623.2109375,3623.2109375,1.0,Megabytes
2015-07-31 17:12:00,8174.23046875,8174.23046875,8174.23046875,8174.23046875,1.0,Megabytes
2015-07-31 15:19:00,3138.95703125,3138.95703125,3138.95703125,3138.95703125,1.0,Megabytes
2015-07-31 17:05:00,8773.90234375,8773.90234375,8773.90234375,8773.90234375,1.0,Megabytes
2015-07-31 15:18:00,3168.38671875,3168.38671875,3168.38671875,3168.38671875,1.0,Megabytes
2015-07-31 16:30:00,7456.76171875,7456.76171875,7456.76171875,7456.76171875,1.0,Megabytes
2015-07-31 15:56:00,5913.47265625,5913.47265625,5913.47265625,5913.47265625,1.0,Megabytes
2015-07-31 16:31:00,7712.8515625,7712.8515625,7712.8515625,7712.8515625,1.0,Megabytes
2015-07-31 15:22:00,3605.13671875,3605.13671875,3605.13671875,3605.13671875,1.0,Megabytes
2015-07-31 17:08:00,9278.59765625,9278.59765625,9278.59765625,9278.59765625,1.0,Megabytes
2015-07-31 15:57:00,5943.34375,5943.34375,5943.34375,5943.34375,1.0,Megabytes
2015-07-31 16:43:00,7936.94921875,7936.94921875,7936.94921875,7936.94921875,1.0,Megabytes
2015-07-31 17:00:00,8576.17578125,8576.17578125,8576.17578125,8576.17578125,1.0,Megabytes
2015-07-31 16:26:00,7297.17578125,7297.17578125,7297.17578125,7297.17578125,1.0,Megabytes
2015-07-31 15:52:00,5737.05859375,5737.05859375,5737.05859375,5737.05859375,1.0,Megabytes
2015-07-31 16:09:00,6443.12890625,6443.12890625,6443.12890625,6443.12890625,1.0,Megabytes
2015-07-31 17:04:00,8724.42578125,8724.42578125,8724.42578125,8724.42578125,1.0,Megabytes
2015-07-31 15:35:00,3656.56640625,3656.56640625,3656.56640625,3656.56640625,1.0,Megabytes
2015-07-31 17:21:00,8108.4140625,8108.4140625,8108.4140625,8108.4140625,1.0,Megabytes
2015-07-31 16:56:00,8419.40234375,8419.40234375,8419.40234375,8419.40234375,1.0,Megabytes
2015-07-31 15:27:00,3654.64453125,3654.64453125,3654.64453125,3654.64453125,1.0,Megabytes
2015-07-31 17:13:00,8110.171875,8110.171875,8110.171875,8110.171875,1.0,Megabytes
2015-07-31 16:22:00,7476.0,7476.0,7476.0,7476.0,1.0,Megabytes
2015-07-31 16:39:00,7790.5234375,7790.5234375,7790.5234375,7790.5234375,1.0,Megabytes
2015-07-31 16:05:00,6307.7890625,6307.7890625,6307.7890625,6307.7890625,1.0,Megabytes
2015-07-31 15:31:00,3656.29296875,3656.29296875,3656.29296875,3656.29296875,1.0,Megabytes
