Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 10:59:00,1260.307302603073,1260.307302603073,1260.307302603073,1260.307302603073,1.0,Bytes/Second
2015-08-05 12:48:00,1646.2930862057472,1646.2930862057472,1646.2930862057472,1646.2930862057472,1.0,Bytes/Second
2015-08-05 11:07:00,1849.6834388537154,1849.6834388537154,1849.6834388537154,1849.6834388537154,1.0,Bytes/Second
2015-08-05 11:50:00,4873.743854678777,4873.743854678777,4873.743854678777,4873.743854678777,1.0,Bytes/Second
2015-08-05 10:51:00,1377.675178345223,1377.675178345223,1377.675178345223,1377.675178345223,1.0,Bytes/Second
2015-08-05 12:56:00,1175.1295682170414,1175.1295682170414,1175.1295682170414,1175.1295682170414,1.0,Bytes/Second
2015-08-05 11:59:00,5187.831305217536,5187.831305217536,5187.831305217536,5187.831305217536,1.0,Bytes/Second
2015-08-05 13:13:00,1126.2564803547316,1126.2564803547316,1126.2564803547316,1126.2564803547316,1.0,Bytes/Second
2015-08-05 10:55:00,1117.0166666666667,1117.0166666666667,1117.0166666666667,1117.0166666666667,1.0,Bytes/Second
2015-08-05 13:22:00,1105.5333333333333,1105.5333333333333,1105.5333333333333,1105.5333333333333,1.0,Bytes/Second
2015-08-05 12:01:00,4795.016666666666,4795.016666666666,4795.016666666666,4795.016666666666,1.0,Bytes/Second
2015-08-05 10:33:00,66689.83966132204,66689.83966132204,66689.83966132204,66689.83966132204,1.0,Bytes/Second
2015-08-05 12:00:00,4479.9346710219315,4479.9346710219315,4479.9346710219315,4479.9346710219315,1.0,Bytes/Second
2015-08-05 12:58:00,1180.5865689051825,1180.5865689051825,1180.5865689051825,1180.5865689051825,1.0,Bytes/Second
2015-08-05 12:32:00,5113.520089322912,5113.520089322912,5113.520089322912,5113.520089322912,1.0,Bytes/Second
2015-08-05 12:14:00,4811.550962580215,4811.550962580215,4811.550962580215,4811.550962580215,1.0,Bytes/Second
2015-08-05 12:17:00,4969.726774134396,4969.726774134396,4969.726774134396,4969.726774134396,1.0,Bytes/Second
2015-08-05 12:19:00,4875.566666666667,4875.566666666667,4875.566666666667,4875.566666666667,1.0,Bytes/Second
2015-08-05 11:44:00,4975.142447769152,4975.142447769152,4975.142447769152,4975.142447769152,1.0,Bytes/Second
2015-08-05 11:26:00,5332.472035607715,5332.472035607715,5332.472035607715,5332.472035607715,1.0,Bytes/Second
2015-08-05 13:23:00,1116.626674665067,1116.626674665067,1116.626674665067,1116.626674665067,1.0,Bytes/Second
2015-08-05 11:05:00,2237.619142838099,2237.619142838099,2237.619142838099,2237.619142838099,1.0,Bytes/Second
2015-08-05 13:11:00,1226.2436649773274,1226.2436649773274,1226.2436649773274,1226.2436649773274,1.0,Bytes/Second
2015-08-05 10:45:00,1112.8405966169487,1112.8405966169487,1112.8405966169487,1112.8405966169487,1.0,Bytes/Second
2015-08-05 13:16:00,1251.9208653477558,1251.9208653477558,1251.9208653477558,1251.9208653477558,1.0,Bytes/Second
2015-08-05 11:38:00,4641.384597436795,4641.384597436795,4641.384597436795,4641.384597436795,1.0,Bytes/Second
2015-08-05 12:52:00,1117.1099113510631,1117.1099113510631,1117.1099113510631,1117.1099113510631,1.0,Bytes/Second
2015-08-05 11:48:00,4763.63030252521,4763.63030252521,4763.63030252521,4763.63030252521,1.0,Bytes/Second
2015-08-05 12:59:00,1244.248849769954,1244.248849769954,1244.248849769954,1244.248849769954,1.0,Bytes/Second
2015-08-05 10:47:00,1401.9023187633263,1401.9023187633263,1401.9023187633263,1401.9023187633263,1.0,Bytes/Second
2015-08-05 13:32:00,1072.2795208024393,1072.2795208024393,1072.2795208024393,1072.2795208024393,1.0,Bytes/Second
2015-08-05 11:14:00,5341.883333333333,5341.883333333333,5341.883333333333,5341.883333333333,1.0,Bytes/Second
2015-08-05 11:27:00,4968.840084648326,4968.840084648326,4968.840084648326,4968.840084648326,1.0,Bytes/Second
2015-08-05 12:39:00,5199.513138588769,5199.513138588769,5199.513138588769,5199.513138588769,1.0,Bytes/Second
2015-08-05 12:37:00,5152.889600106682,5152.889600106682,5152.889600106682,5152.889600106682,1.0,Bytes/Second
2015-08-05 10:24:00,1230.2705045084085,1230.2705045084085,1230.2705045084085,1230.2705045084085,1.0,Bytes/Second
2015-08-05 12:53:00,1131.751800480128,1131.751800480128,1131.751800480128,1131.751800480128,1.0,Bytes/Second
2015-08-05 11:57:00,4928.876007728696,4928.876007728696,4928.876007728696,4928.876007728696,1.0,Bytes/Second
2015-08-05 12:35:00,4683.571095260316,4683.571095260316,4683.571095260316,4683.571095260316,1.0,Bytes/Second
2015-08-05 10:35:00,1113.564038054616,1113.564038054616,1113.564038054616,1113.564038054616,1.0,Bytes/Second
2015-08-05 11:43:00,4843.147715905302,4843.147715905302,4843.147715905302,4843.147715905302,1.0,Bytes/Second
2015-08-05 10:37:00,1574.2089214003634,1574.2089214003634,1574.2089214003634,1574.2089214003634,1.0,Bytes/Second
2015-08-05 10:19:00,1301.7270120690805,1301.7270120690805,1301.7270120690805,1301.7270120690805,1.0,Bytes/Second
2015-08-05 12:06:00,4695.990404957439,4695.990404957439,4695.990404957439,4695.990404957439,1.0,Bytes/Second
2015-08-05 10:29:00,1258.5284559620031,1258.5284559620031,1258.5284559620031,1258.5284559620031,1.0,Bytes/Second
2015-08-05 12:45:00,4689.861497691628,4689.861497691628,4689.861497691628,4689.861497691628,1.0,Bytes/Second
2015-08-05 11:49:00,5060.469690151174,5060.469690151174,5060.469690151174,5060.469690151174,1.0,Bytes/Second
